session_id,timestamp,entity_type,energy,energy_rank
126,0,1630443554641,0.027589127837931472,403
126,1,1630443555067,0.8104562608706959,403
126,2,1630443619180,0.5790707732761949,403
126,0,1630443571032,0.02757359028561329,404
126,1,1630443514335,0.8103821212547772,404
126,2,1630443529296,0.5789209843122096,404
126,0,1630443554889,0.02756724251217456,405
126,1,1630443549894,0.8103819853321202,405
126,2,1630443528131,0.5787367351187691,405
126,0,1630443544676,0.02756455521129713,406
126,1,1630443549543,0.8103550212854054,406
126,2,1630443525544,0.5784572844970715,406
126,0,1630443566979,0.027558751429484354,407
126,1,1630443549783,0.8101528300967639,407
126,2,1630443633128,0.5779276179572561,407
126,0,1630443568077,0.0275518416883768,408
126,1,1630443549677,0.8101234514975807,408
126,2,1630443531733,0.5773217840854011,408
126,0,1630443593240,0.027544520467025435,409
126,1,1630443599049,0.8100614817357715,409
126,2,1630443633561,0.5769554290004327,409
126,0,1630443667179,0.027536677122401793,410
126,1,1630443513995,0.8099001362513433,410
126,2,1630443531577,0.5768769063629995,410
126,0,1630443543749,0.027532442576896514,411
126,1,1630443555106,0.8096906467632743,411
126,2,1630443563419,0.5757549014222225,411
126,0,1630443545637,0.0275304945211746,412
126,1,1630443543361,0.8095170999703893,412
126,2,1630443551951,0.5756877083350037,412
126,0,1630443558153,0.02750607373980014,413
126,1,1630443555012,0.8095110057521946,413
126,2,1630443618729,0.5753447756602896,413
126,0,1630443545263,0.027505396605435793,414
126,1,1630443585263,0.809316022371602,414
126,2,1630443531630,0.5751331049293,414
126,0,1630443563145,0.027503369991907077,415
126,1,1630443592933,0.8090988158461041,415
126,2,1630443527987,0.5747386332880329,415
126,0,1630443545164,0.027489673404395024,416
126,1,1630443599074,0.8089160918754119,416
126,2,1630443556195,0.5741495798279233,416
126,0,1630443538935,0.027486867073961876,417
126,1,1630443555137,0.8087247677840763,417
126,2,1630443524862,0.5740773485370355,417
126,0,1630443592594,0.027483116190776334,418
126,1,1630443583061,0.8086562093217518,418
126,2,1630443530480,0.5739557470895756,418
126,0,1630443541773,0.0274815716293762,419
126,1,1630443583625,0.8084606236367359,419
126,2,1630443533424,0.5737142401664113,419
126,0,1630443666882,0.027477280391446708,420
126,1,1630443554094,0.8078342393698162,420
126,2,1630443542937,0.5733533625117383,420
126,0,1630443592385,0.027475054991668697,421
126,1,1630443555165,0.8077305180062551,421
126,2,1630443530788,0.5730872620552152,421
126,0,1630443537046,0.027468080521818542,422
126,1,1630443567224,0.8076654615240094,422
126,2,1630443633086,0.5727845658737815,422
126,0,1630443536960,0.02746547279425507,423
126,1,1630443583850,0.8075720224600388,423
126,2,1630443530505,0.5712864108413229,423
126,0,1630443563262,0.027453356787021002,424
126,1,1630443554985,0.8072615644331494,424
126,2,1630443524833,0.5702866362590701,424
126,0,1630443571004,0.02743891499638172,425
126,1,1630443591361,0.8072601455888772,425
126,2,1630443532846,0.5692976332818342,425
126,0,1630443550343,0.027430848961738814,426
126,1,1630443583342,0.8066438053150176,426
126,2,1630443616001,0.5691767973744499,426
126,0,1630443567042,0.02742390765419458,427
126,1,1630443587678,0.8063304564735227,427
126,2,1630443532549,0.5689393118951863,427
126,0,1630443536465,0.027407697552273787,428
126,1,1630443583093,0.8059084780937664,428
126,2,1630443524143,0.5666790281756414,428
126,0,1630443514511,0.02738367252121849,429
126,1,1630443583658,0.8057171534531379,429
126,2,1630443525485,0.5655973161102715,429
126,0,1630443541830,0.027379925220702504,430
126,1,1630443546536,0.8056095788150687,430
126,2,1630443591392,0.5652217138033069,430
126,0,1630443564553,0.02737782454911279,431
126,1,1630443583819,0.805331452315649,431
126,2,1630443632979,0.5638789411379327,431
126,0,1630443628375,0.027353104241453815,432
126,1,1630443582875,0.8053181283559454,432
126,2,1630443696436,0.5637077212158559,432
126,0,1630443558342,0.027349533033232936,433
126,1,1630443571579,0.8051634208542053,433
126,2,1630443524060,0.563273925942618,433
126,0,1630443667389,0.027348935522334656,434
126,1,1630443571667,0.8050263026348867,434
126,2,1630443629001,0.5630031680368568,434
126,0,1630443558367,0.027346718790423663,435
126,1,1630443551210,0.8050000690424306,435
126,2,1630443532872,0.562801272199826,435
126,0,1630443571417,0.027340945904783306,436
126,1,1630443684166,0.8045302047118776,436
126,2,1630443531787,0.5620255575300258,436
126,0,1630443568326,0.027334227048441625,437
126,1,1630443571555,0.8044390158024356,437
126,2,1630443530555,0.5616297776941471,437
126,0,1630443537250,0.02733412018733347,438
126,1,1630443583311,0.8042362759711033,438
126,2,1630443527710,0.5615294037172021,438
126,0,1630443554612,0.027310814798262386,439
126,1,1630443571530,0.8041968222958805,439
126,2,1630443530712,0.5613196389457985,439
126,0,1630443562809,0.02730969187701117,440
126,1,1630443554584,0.8041146156062791,440
126,2,1630443534708,0.5606932533508274,440
126,0,1630443571208,0.027296930130484703,441
126,1,1630443599153,0.8039333565561666,441
126,2,1630443545519,0.5606024658670397,441
126,0,1630443653298,0.0272879637605181,442
126,1,1630443549151,0.8038027640495039,442
126,2,1630443525708,0.5592906618047204,442
126,0,1630443667618,0.027287432140973143,443
126,1,1630443599208,0.8036740079519645,443
126,2,1630443536786,0.5591381307736886,443
126,0,1630443556139,0.027286071975342618,444
126,1,1630443571390,0.803377546661874,444
126,2,1630443527351,0.5589089798056143,444
126,0,1630443530554,0.027283346120300075,445
126,1,1630443582846,0.8028287022429847,445
126,2,1630443556167,0.5588255174864714,445
126,0,1630443549179,0.02727462035172225,446
126,1,1630443592963,0.802784452191934,446
126,2,1630443601676,0.5587236353400786,446
126,0,1630443566079,0.027266848050203744,447
126,1,1630443571691,0.8026877504862036,447
126,2,1630443530685,0.5584480871425833,447
126,0,1630443592872,0.027265321825994462,448
126,1,1630443546736,0.8026056330130309,448
126,2,1630443532899,0.5584072206964867,448
126,0,1630443567102,0.027262743479324694,449
126,1,1630443546498,0.8024925823217446,449
126,2,1630443527270,0.5583795761681457,449
126,0,1630443555769,0.02726100872276436,450
126,1,1630443583281,0.8024505528213544,450
126,2,1630443633745,0.5582427870322332,450
126,0,1630443545068,0.02726053991944721,451
126,1,1630443583158,0.8023302859858835,451
126,2,1630443664343,0.557683047408866,451
126,0,1630443544540,0.027250898138463812,452
126,1,1630443549431,0.8020496490574447,452
126,2,1630443605324,0.5574612873975898,452
126,0,1630443562747,0.02724239183773391,453
126,1,1630443549180,0.8020400506824525,453
126,2,1630443535121,0.5572215757521116,453
126,0,1630443570188,0.027239893733563808,454
126,1,1630443583722,0.801993832870095,454
126,2,1630443533481,0.5568851344688659,454
126,0,1630443628158,0.027235727313935785,455
126,1,1630443571342,0.8019511105218513,455
126,2,1630443537378,0.5561808991008019,455
126,0,1630443559994,0.02723080833441904,456
126,1,1630443593428,0.8019463180121634,456
126,2,1630443656359,0.5557755695247854,456
126,0,1630443592780,0.027222523630190842,457
126,1,1630443554613,0.8018792807611084,457
126,2,1630443530633,0.5550954744110144,457
126,0,1630443537074,0.027220706245530385,458
126,1,1630443583250,0.8017548931692119,458
126,2,1630443616334,0.5545063701617342,458
126,0,1630443559917,0.027213778923288884,459
126,1,1630443554642,0.8007568422145557,459
126,2,1630443527377,0.5541337801298218,459
126,0,1630443592810,0.027210039486547526,460
126,1,1630443582817,0.8004343376057095,460
126,2,1630443535152,0.552857967642568,460
126,0,1630443592327,0.02720912041162878,461
126,1,1630443549207,0.8003507960237889,461
126,2,1630443532924,0.5525133803472677,461
126,0,1630443550741,0.02720598002603995,462
126,1,1630443554921,0.8001398927760964,462
126,2,1630443527653,0.5523646831989723,462
126,0,1630443530504,0.027199819563577695,463
126,1,1630443536671,0.7992894394825028,463
126,2,1630443534413,0.551634158136319,463
126,0,1630443560248,0.027188135986474387,464
126,1,1630443592075,0.7991952641294715,464
126,2,1630443563661,0.5514700911099402,464
126,0,1630443560146,0.027176916036844176,465
126,1,1630443549264,0.7989938826950151,465
126,2,1630443663085,0.5513194547861442,465
126,0,1630443668053,0.02717546348979026,466
126,1,1630443548688,0.7989245090320297,466
126,2,1630443616167,0.5502942246555617,466
126,0,1630443667729,0.027173675165804132,467
126,1,1630443554706,0.7985766872396575,467
126,2,1630443632867,0.5501687145434238,467
126,0,1630443560742,0.027169328020499817,468
126,1,1630443592993,0.7983139444703815,468
126,2,1630443663179,0.5490310900443633,468
126,0,1630443628773,0.02716246795173271,469
126,1,1630443545069,0.7981455587144614,469
126,2,1630443545853,0.5482807392842602,469
126,0,1630443571179,0.02715435665288724,470
126,1,1630443549292,0.7981379096612209,470
126,2,1630443656312,0.5473702782739214,470
126,0,1630443560428,0.02715372693496283,471
126,1,1630443549319,0.7978859151429121,471
126,2,1630443547026,0.5461857068802,471
126,0,1630443588328,0.027147918328909677,472
126,1,1630443554737,0.7978584009395739,472
126,2,1630443633840,0.5458202015136953,472
126,0,1630443549090,0.027140846815609375,473
126,1,1630443545038,0.7978062735455705,473
126,2,1630443525791,0.5451225629167614,473
126,0,1630443593117,0.02713983894560113,474
126,1,1630443551241,0.7976020504033776,474
126,2,1630443545880,0.5448392659474987,474
126,0,1630443560402,0.02713604998888683,475
126,1,1630443590052,0.7975461830592211,475
126,2,1630443663275,0.5447150319154547,475
126,0,1630443560377,0.027132853552136783,476
126,1,1630443554890,0.7970839971581823,476
126,2,1630443537404,0.5438024473020223,476
126,0,1630443565815,0.027130497857670466,477
126,1,1630443554767,0.7969317285757156,477
126,2,1630443527597,0.5432501266182874,477
126,0,1630443565912,0.027126976352456138,478
126,1,1630443599328,0.7963111215645945,478
126,2,1630443525848,0.5429440667501682,478
126,0,1630443560663,0.027119704072998227,479
126,1,1630443554799,0.7960299807103293,479
126,2,1630443563721,0.5427771826669643,479
126,0,1630443588359,0.027109953664952197,480
126,1,1630443587706,0.7955174575043156,480
126,2,1630443656083,0.5416093742694136,480
126,0,1630443562324,0.027108734983128616,481
126,1,1630443599358,0.7954451720003592,481
126,2,1630443657460,0.5415898148211508,481
126,0,1630443599073,0.027064097582405803,482
126,1,1630443554859,0.7952735323118654,482
126,2,1630443545546,0.5413403612557057,482
126,0,1630443537776,0.027058694384357446,483
126,1,1630443514457,0.7952229533557374,483
126,2,1630443656044,0.54101201544914,483
126,0,1630443565554,0.027051172361112357,484
126,1,1630443571263,0.7950666481691169,484
126,2,1630443633895,0.5397821986674808,484
126,0,1630443572380,0.027047828997046393,485
126,1,1630443571788,0.7950135887404081,485
126,2,1630443527516,0.539527005250918,485
126,0,1630443667001,0.027034710143071117,486
126,1,1630443599388,0.7947486297553953,486
126,2,1630443527543,0.538903939666496,486
126,0,1630443567344,0.02703259362910618,487
126,1,1630443582729,0.7945137912166107,487
126,2,1630443556140,0.5387362741962268,487
126,0,1630443563688,0.02703141242766073,488
126,1,1630443599418,0.7944012509567059,488
126,2,1630443548896,0.5384741064648181,488
126,0,1630443518255,0.027030289666873104,489
126,1,1630443586534,0.7936725047733079,489
126,2,1630443662945,0.5375546443921915,489
126,0,1630443571121,0.027009871051724078,490
126,1,1630443586758,0.7935599545198783,490
126,2,1630443664170,0.5372000181030507,490
126,0,1630443568198,0.027009519114650375,491
126,1,1630443571836,0.7932773408917895,491
126,2,1630443554371,0.5370775985784696,491
126,0,1630443514139,0.027001181696462737,492
126,1,1630443513903,0.7931892058136193,492
126,2,1630443656237,0.5368531684685137,492
126,0,1630443565413,0.026983670635353185,493
126,1,1630443593336,0.7927523443558576,493
126,2,1630443526858,0.5368113630758833,493
126,0,1630443666792,0.02695429327376226,494
126,1,1630443543914,0.7927238133589187,494
126,2,1630443544287,0.5364339389101717,494
126,0,1630443568585,0.026947883342416015,495
126,1,1630443589718,0.7926660718272394,495
126,2,1630443553972,0.5359688540640558,495
126,0,1630443514423,0.026932508138159804,496
126,1,1630443545102,0.7914511837784198,496
126,2,1630443543278,0.5350061068975607,496
126,0,1630443628698,0.026907169861685083,497
126,1,1630443593304,0.7895239605917301,497
126,2,1630443634314,0.534889617355448,497
126,0,1630443530479,0.02690501616716305,498
126,1,1630443537633,0.7892421680917716,498
126,2,1630443525404,0.5346211283478512,498
126,0,1630443590407,0.026903182408697456,499
126,1,1630443599518,0.7892253829520021,499
126,2,1630443526775,0.5345564038453274,499
126,0,1630443556527,0.026898101263264244,500
126,1,1630443537602,0.7891332965935007,500
126,2,1630443543445,0.5344792369609875,500
126,0,1630443547552,0.026846108771704486,501
126,1,1630443593087,0.7890155775669371,501
126,2,1630443619351,0.5338258857823732,501
126,0,1630443567374,0.026845675862415104,502
126,1,1630443598771,0.7886527490827971,502
126,2,1630443634225,0.5338212639210012,502
126,0,1630443537312,0.026844016003900108,503
126,1,1630443543335,0.788393465327454,503
126,2,1630443543750,0.5325170312398824,503
126,0,1630443562495,0.02683898259415155,504
126,1,1630443536729,0.7876386673974055,504
126,2,1630443533571,0.5323183813480312,504
126,0,1630443530735,0.0268378560597911,505
126,1,1630443537573,0.7872320436937348,505
126,2,1630443634354,0.5323071320135622,505
126,0,1630443568452,0.026829888374892124,506
126,1,1630443567315,0.7869421150544201,506
126,2,1630443634105,0.5318646969446649,506
126,0,1630443566526,0.02682716394688447,507
126,1,1630443571950,0.7865727958374905,507
126,2,1630443543165,0.5316252591283578,507
126,0,1630443551209,0.026822552735748118,508
126,1,1630443537690,0.7862977746126403,508
126,2,1630443555642,0.5315197571643551,508
126,0,1630443513902,0.02682184122121758,509
126,1,1630443590014,0.7862902473981102,509
126,2,1630443696484,0.5313334084273817,509
126,0,1630443566395,0.026821072250939684,510
126,1,1630443592041,0.7859841398730585,510
126,2,1630443545973,0.5311946225508716,510
126,0,1630443544861,0.026820243548342587,511
126,1,1630443588223,0.7857457888345849,511
126,2,1630443536076,0.5298351876258766,511
126,0,1630443537018,0.02681459548326312,512
126,1,1630443593241,0.785509665423359,512
126,2,1630443664510,0.5296423503285963,512
126,0,1630443593335,0.026809762538426336,513
126,1,1630443599555,0.7853463847452012,513
126,2,1630443565157,0.528831618658388,513
126,0,1630443555986,0.026806535987476145,514
126,1,1630443537721,0.7840335941699388,514
126,2,1630443526013,0.5287849200438165,514
126,0,1630443566364,0.02678940789539998,515
126,1,1630443514541,0.783601416232164,515
126,2,1630443662889,0.5285133237413907,515
126,0,1630443570137,0.026745949303259384,516
126,1,1630443571982,0.7835159719379492,516
126,2,1630443565125,0.5282906807607977,516
126,0,1630443563630,0.026744353360315814,517
126,1,1630443553940,0.7834639190402676,517
126,2,1630443655873,0.5274930709996952,517
126,0,1630443567956,0.026726968166697805,518
126,1,1630443593181,0.7832257731753379,518
126,2,1630443554494,0.5273555308659784,518
126,0,1630443565219,0.02672658679476216,519
126,1,1630443537517,0.7832152112420303,519
126,2,1630443538006,0.5271702135594242,519
126,0,1630443592506,0.026726519511031974,520
126,1,1630443582132,0.7827023490433532,520
126,2,1630443555707,0.5270575763130583,520
126,0,1630443555434,0.026681550144904476,521
126,1,1630443567345,0.782684572461473,521
126,2,1630443534062,0.5263843002205489,521
126,0,1630443554522,0.026679017608463276,522
126,1,1630443536757,0.7822000732859472,522
126,2,1630443662565,0.5262678171036467,522
126,0,1630443598160,0.026674446059314176,523
126,1,1630443589782,0.7821504739802116,523
126,2,1630443526692,0.5260630521689965,523
126,0,1630443539075,0.026668291505169046,524
126,1,1630443598067,0.7820820587288609,524
126,2,1630443543825,0.5252487584297083,524
126,0,1630443571867,0.026637729175043447,525
126,1,1630443582164,0.7820218031957962,525
126,2,1630443556109,0.5251218041089849,525
126,0,1630443536585,0.026630025378886476,526
126,1,1630443591422,0.7819702898499207,526
126,2,1630443526073,0.5242439998544058,526
126,0,1630443550119,0.02662755718793529,527
126,1,1630443568865,0.7815816760495872,527
126,2,1630443565253,0.524175715084959,527
126,0,1630443568738,0.026614717817562698,528
126,1,1630443597990,0.7815605208940414,528
126,2,1630443655837,0.5238736036629569,528
126,0,1630443593587,0.02661125315565414,529
126,1,1630443537488,0.7812801365617406,529
126,2,1630443545638,0.5236063542981817,529
126,0,1630443566206,0.026608122461390687,530
126,1,1630443571180,0.7811190908665122,530
126,2,1630443533965,0.5228101669859458,530
126,0,1630443563567,0.026594354738375098,531
126,1,1630443586678,0.7806911328152104,531
126,2,1630443527077,0.522588343315156,531
126,0,1630443518284,0.026579256021343905,532
126,1,1630443597958,0.7804835674374202,532
126,2,1630443541804,0.5223000731578994,532
126,0,1630443530684,0.02655706955872496,533
126,1,1630443582196,0.7804103853318154,533
126,2,1630443619387,0.5208950274479159,533
126,0,1630443556673,0.026554856801704253,534
126,1,1630443568905,0.7801086922324962,534
126,2,1630443533923,0.5208227869013657,534
126,0,1630443667209,0.026537651241836786,535
126,1,1630443567375,0.7793311873375222,535
126,2,1630443565026,0.5206488269625933,535
126,0,1630443544464,0.026531804518070405,536
126,1,1630443568739,0.7792504470068004,536
126,2,1630443565620,0.5205581603105992,536
126,0,1630443567556,0.026527467988835103,537
126,1,1630443685245,0.7792017593883533,537
126,2,1630443554643,0.5203670430129055,537
126,0,1630443563446,0.02652329068294916,538
126,1,1630443567898,0.7791145649413325,538
126,2,1630443634810,0.5195478114077915,538
126,0,1630443590250,0.02652286547499302,539
126,1,1630443568169,0.7785611662186193,539
126,2,1630443655793,0.519403487128111,539
126,0,1630443572410,0.026513165301513437,540
126,1,1630443568199,0.7781786686240107,540
126,2,1630443634545,0.5191367230016665,540
126,0,1630443537193,0.02650897604054701,541
126,1,1630443582606,0.777883536764958,541
126,2,1630443533618,0.5182508405706256,541
126,0,1630443563383,0.026490363970686524,542
126,1,1630443589814,0.7777752827321696,542
126,2,1630443565817,0.5180246992775398,542
126,0,1630443537920,0.026488643364085938,543
126,1,1630443572015,0.7777061400711015,543
126,2,1630443563951,0.5179055204734356,543
126,0,1630443551240,0.02647914745619934,544
126,1,1630443553910,0.7776955840793087,544
126,2,1630443534277,0.51716981802881,544
126,0,1630443558051,0.026460589682502807,545
126,1,1630443567957,0.7773650343906757,545
126,2,1630443534166,0.5170615657126204,545
126,0,1630443514228,0.02644707832767644,546
126,1,1630443537461,0.7772813061711701,546
126,2,1630443539270,0.5150758254121558,546
126,0,1630443588548,0.026444988528158887,547
126,1,1630443567807,0.7768953956434665,547
126,2,1630443682103,0.5146246757893856,547
126,0,1630443558101,0.026442901095253258,548
126,1,1630443546153,0.7765998409120473,548
126,2,1630443534197,0.514536888087334,548
126,0,1630443571666,0.0264409518042281,549
126,1,1630443582259,0.7762483536130373,549
126,2,1630443555138,0.5139532663761771,549
126,0,1630443560046,0.02643602574756802,550
126,1,1630443568107,0.7762352380752605,550
126,2,1630443563999,0.5135799046618519,550
126,0,1630443588666,0.026434079909658775,551
126,1,1630443567557,0.7759436669990014,551
126,2,1630443566015,0.5131575277275122,551
126,0,1630443667361,0.026419548272027995,552
126,1,1630443567747,0.7759169726446958,552
126,2,1630443566049,0.5118941038536808,552
126,0,1630443514540,0.026413482122788365,553
126,1,1630443571151,0.775805601259757,553
126,2,1630443662611,0.5109236025921315,553
126,0,1630443593180,0.02641115464463999,554
126,1,1630443582007,0.7757394974433907,554
126,2,1630443566080,0.5107533122038286,554
126,0,1630443549378,0.02641078842092954,555
126,1,1630443568022,0.7756061869095272,555
126,2,1630443664834,0.5106654923136834,555
126,0,1630443548274,0.026403525855638654,556
126,1,1630443568078,0.7755544595748033,556
126,2,1630443536105,0.509436931755115,556
126,0,1630443667418,0.026396307638833678,557
126,1,1630443598704,0.7755210817800504,557
126,2,1630443566145,0.5079436205497061,557
126,0,1630443569827,0.026376374081691807,558
126,1,1630443567587,0.7754860837443415,558
126,2,1630443564078,0.5076094824826419,558
126,0,1630443593652,0.026374716870191602,559
126,1,1630443567528,0.7753596237225573,559
126,2,1630443665137,0.5069447919530875,559
126,0,1630443549063,0.026372483570140867,560
126,1,1630443568049,0.7753457136193525,560
126,2,1630443542657,0.5067712909576964,560
126,0,1630443592749,0.02637083292699258,561
126,1,1630443582290,0.775152411187472,561
126,2,1630443619424,0.5064897603986468,561
126,0,1630443537632,0.02636605144216322,562
126,1,1630443567650,0.7750658401865061,562
126,2,1630443607829,0.5050899964432863,562
126,0,1630443628849,0.026362121923273345,563
126,1,1630443589882,0.7749301376011459,563
126,2,1630443554738,0.5048170127130355,563
126,0,1630443519695,0.026353303826287693,564
126,1,1630443536785,0.7749250706738713,564
126,2,1630443564926,0.5043632091977148,564
126,0,1630443554736,0.02634623263241203,565
126,1,1630443567684,0.7748666763694709,565
126,2,1630443658014,0.5041097740302943,565
126,0,1630443558234,0.026341622715429912,566
126,1,1630443567717,0.7748122081768516,566
126,2,1630443635033,0.5040025020355168,566
126,0,1630443539268,0.02634093468758134,567
126,1,1630443567436,0.7747997961720782,567
126,2,1630443566240,0.5035468637645343,567
126,0,1630443557555,0.026339716414770672,568
126,1,1630443568967,0.7746523850199334,568
126,2,1630443533659,0.5006666564628443,568
126,0,1630443593024,0.02633553289599839,569
126,1,1630443572056,0.7735543528546436,569
126,2,1630443582070,0.5005075371332682,569
126,0,1630443666942,0.02632685969144395,570
126,1,1630443598161,0.7732951511582251,570
126,2,1630443566299,0.5004402937784982,570
126,0,1630443593149,0.026312183406395195,571
126,1,1630443568680,0.773278329746048,571
126,2,1630443536553,0.49973001494978386,571
126,0,1630443567616,0.02630478538811928,572
126,1,1630443592010,0.7726590507530354,572
126,2,1630443658511,0.49920638135340295,572
126,0,1630443556379,0.026304397680643424,573
126,1,1630443537835,0.7725941968513081,573
126,2,1630443566333,0.49900310955169963,573
126,0,1630443566014,0.02629430661427827,574
126,1,1630443582353,0.7722699455885998,574
126,2,1630443546959,0.4986966013078641,574
126,0,1630443667701,0.026292703149689057,575
126,1,1630443568649,0.7712912160878855,575
126,2,1630443564894,0.49814282156933765,575
126,0,1630443570889,0.026287965511621356,576
126,1,1630443598670,0.7712838345583225,576
126,2,1630443564238,0.49813244522750194,576
126,0,1630443569422,0.026286496811449803,577
126,1,1630443537862,0.7712638525660668,577
126,2,1630443555897,0.49667746378757455,577
126,0,1630443567135,0.026285912838326316,578
126,1,1630443593749,0.7710972221653186,578
126,2,1630443635112,0.4963752878773362,578
126,0,1630443543387,0.02628375560588871,579
126,1,1630443581976,0.7707191161491853,579
126,2,1630443542062,0.4962593051900127,579
126,0,1630443538033,0.026277094388922055,580
126,1,1630443597859,0.7706045004265316,580
126,2,1630443661114,0.4952020056801513,580
126,0,1630443554984,0.026271782714118962,581
126,1,1630443536169,0.7704901024799018,581
126,2,1630443533782,0.494969939539316,581
126,0,1630443593086,0.0262717135010172,582
126,1,1630443568298,0.7700664524351528,582
126,2,1630443546871,0.49468644948853974,582
126,0,1630443565784,0.026256706980459153,583
126,1,1630443537433,0.7700417157372607,583
126,2,1630443564592,0.49459732304571485,583
126,0,1630443556257,0.026250960529000198,584
126,1,1630443553882,0.7696442135352791,584
126,2,1630443564632,0.4944831373782641,584
126,0,1630443565848,0.02625074220848523,585
126,1,1630443582511,0.7695146552639285,585
126,2,1630443564451,0.4939802521950809,585
126,0,1630443565880,0.026250484441313678,586
126,1,1630443684082,0.7691391993129916,586
126,2,1630443555225,0.49347547473942344,586
126,0,1630443565944,0.026248012104862325,587
126,1,1630443582448,0.768926953491569,587
126,2,1630443635151,0.4934213032650254,587
126,0,1630443545133,0.026239050477889773,588
126,1,1630443582479,0.7686856564707886,588
126,2,1630443533708,0.49298732141354784,588
126,0,1630443558447,0.026224047718172015,589
126,1,1630443686406,0.7685050015114198,589
126,2,1630443564763,0.49237342307979276,589
126,0,1630443653234,0.026222192480738805,590
126,1,1630443686325,0.7683609018260708,590
126,2,1630443554986,0.49226006540304346,590
126,0,1630443565585,0.02620254925259761,591
126,1,1630443686365,0.7683572588765482,591
126,2,1630443535401,0.4917659482794664,591
126,0,1630443539186,0.026194571866074896,592
126,1,1630443569056,0.7681046522010956,592
126,2,1630443657648,0.49104063803161874,592
126,0,1630443559632,0.026193003107358444,593
126,1,1630443598229,0.7680430617689341,593
126,2,1630443635185,0.49020543001815137,593
126,0,1630443571150,0.026174496081173327,594
126,1,1630443568586,0.7678023280674046,594
126,2,1630443537634,0.4901652976035957,594
126,0,1630443558589,0.02616784866611631,595
126,1,1630443572085,0.767792517963188,595
126,2,1630443537662,0.4895226044030943,595
126,0,1630443530580,0.026161917318372648,596
126,1,1630443568557,0.7668040259684485,596
126,2,1630443714043,0.48914343577114405,596
126,0,1630443570318,0.026160406015563464,597
126,1,1630443568327,0.7664780890242578,597
126,2,1630443536522,0.48700877139648613,597
126,0,1630443568357,0.026160240902447642,598
126,1,1630443581945,0.7661790675056104,598
126,2,1630443526568,0.4866827822107112,598
126,0,1630443628018,0.026152116502923907,599
126,1,1630443537921,0.7657416034645133,599
126,2,1630443566619,0.48623672956138075,599
126,0,1630443556869,0.026151366775950292,600
126,1,1630443569087,0.7654453950541189,600
126,2,1630443555460,0.48551133822453296,600
126,0,1630443559816,0.026144716735299115,601
126,1,1630443569207,0.7652287371668934,601
126,2,1630443601574,0.4849217792957539,601
126,0,1630443559969,0.026141433684621324,602
126,1,1630443571093,0.7639785654266485,602
126,2,1630443566681,0.48481263608104425,602
126,0,1630443554583,0.026141234610897922,603
126,1,1630443686569,0.763964899819195,603
126,2,1630443555255,0.48422820686877077,603
126,0,1630443599024,0.02613622117503832,604
126,1,1630443568495,0.7638787370731737,604
126,2,1630443566770,0.48358607332737324,604
126,0,1630443628551,0.026130322341867785,605
126,1,1630443686204,0.7638156732076229,605
126,2,1630443696577,0.4835510626490405,605
126,0,1630443530530,0.02612484764917856,606
126,1,1630443543964,0.7637265639981762,606
126,2,1630443566830,0.48315536154259586,606
126,0,1630443517001,0.026121153787330504,607
126,1,1630443553848,0.7635072938205533,607
126,2,1630443552663,0.4823082222473988,607
126,0,1630443516887,0.02612111311762404,608
126,1,1630443546124,0.7633089911827241,608
126,2,1630443661079,0.48198672098498413,608
126,0,1630443568933,0.026116030690370044,609
126,1,1630443568453,0.7626742647667667,609
126,2,1630443566889,0.48181714075897925,609
126,0,1630443628516,0.026115291393554747,610
126,1,1630443543307,0.762621568616553,610
126,2,1630443587770,0.4808557226836738,610
126,0,1630443560223,0.026114058742453542,611
126,1,1630443589948,0.7616366088011732,611
126,2,1630443566920,0.48068449128885593,611
126,0,1630443560198,0.0261123319428951,612
126,1,1630443598336,0.7615595518954129,612
126,2,1630443696623,0.4806409270663892,612
126,0,1630443560454,0.026095514416450357,613
126,1,1630443581911,0.7612090714834645,613
126,2,1630443635749,0.48029055922032676,613
126,0,1630443565348,0.026093041813427614,614
126,1,1630443568424,0.7610416807420483,614
126,2,1630443635330,0.48011837316571593,614
126,0,1630443560121,0.0260882909733806,615
126,1,1630443514659,0.7603847137003138,615
126,2,1630443695809,0.47970568284768306,615
126,0,1630443567835,0.026081578128667873,616
126,1,1630443598536,0.7601247311485774,616
126,2,1630443554891,0.47949436134339773,616
126,0,1630443551355,0.026078918403872962,617
126,1,1630443598368,0.7599189821909162,617
126,2,1630443566949,0.47925790988567957,617
126,0,1630443560689,0.02607628359121643,618
126,1,1630443572120,0.7595912132219601,618
126,2,1630443635521,0.4786257960930077,618
126,0,1630443554431,0.026069976257975296,619
126,1,1630443598402,0.7588834421137874,619
126,2,1630443635480,0.4785338620416484,619
126,0,1630443560530,0.026069388840725606,620
126,1,1630443598466,0.7587593256051369,620
126,2,1630443635895,0.4782335182221611,620
126,0,1630443667031,0.02606924727493001,621
126,1,1630443686123,0.7587419903017171,621
126,2,1630443566980,0.47792833463507506,621
126,0,1630443560274,0.026064932649356835,622
126,1,1630443598437,0.7586368958911958,622
126,2,1630443663800,0.47773905466471855,622
126,0,1630443567195,0.0260630274593114,623
126,1,1630443537377,0.7578756737543726,623
126,2,1630443535459,0.4773103587591572,623
126,0,1630443562599,0.026062881925857703,624
126,1,1630443545165,0.755987650932101,624
126,2,1630443549208,0.4769416923221515,624
126,0,1630443588638,0.026054836819526278,625
